Reports,,,,,,,,Results,,,,,,,,,,,,,,,
,,275,Uvalde,48463,May,2013,,,,Barnes021,0,,gerstaeckeri,,,,,,,,,,
,,276,Uvalde,48463,May,2013,,,,Barnes022,0,,gerstaeckeri,,,,,,,,,,
,,277,Uvalde,48463,May,2013,,,,Barnes023,0,,indictiva,,,,,,,,,,
,,278,Uvalde,48463,June,2013,,,,Barnes024,0,,gerstaeckeri,,,,,,,,,,
,,279,Uvalde,48463,June,2013,,,,Barnes025,0,,sanguisuga,,,,,,,,,,
,,280,Uvalde,48463,June,2013,,,,Barnes026,0,,incrassata,,,,,,,,,,
,,281,Uvalde,48463,June,2013,,,,Barnes027,0,,protracta,,,,,,,,,,
,,282,Edwards,48137,June,2013,,,,Barnes028,0,,gerstaeckeri,,,,,,,,,,
,,283,Edwards,48137,June,2013,,,,Barnes029,0,,gerstaeckeri,,,,,,,,,,
,,284,Edwards,48137,June,2013,,,,Barnes030,0,,gerstaeckeri,,,,,,,,,,
,,285,Burleson,48051,May,2013,,,,PS003,0,,sanguisuga,,,,,,,,,,
,,286,Travis,48453,May,2012,,,,PS004,0,,nymph,,,,,,,,,,
,,287,Comal,48091,February,2013,,,,PS005,0,,unknown,,,,,,,,,,
,,288,,,May,2013,,,,PS006,0,,gerstaeckeri,,,,,,,,,,
,,289,,,May,2013,,,,PS007,0,,gerstaeckeri,,,,,,,,,,
,,290,,,May,2013,,,,PS008,0,,gerstaeckeri,,,,,,,,,,
,,291,Uvalde,48463,,,,,,PS009,0,,gerstaeckeri,,,,,,,,,,
,,292,Uvalde,48463,May,2013,,,,PS010,0,,gerstaeckeri,,,,,,,,,,
,,293,Uvalde,48463,May,2013,,,,PS011,0,,gerstaeckeri,,,,,,,,,,
,,294,Uvalde,48463,August,2013,,,,PS012,0,,gerstaeckeri,,,,,,,,,,
,,295,Uvalde,48463,August,2013,,,,PS013,0,,gerstaeckeri,,,,,,,,,,
,,296,Uvalde,48463,May,2013,,,,PS014,0,,gerstaeckeri,,,,,,,,,,
,,297,Uvalde,48463,May,2013,,,,PS015,1,1,gerstaeckeri,,,,,,,,,,
,,298,Uvalde,48463,May,2013,,,,PS016,0,,gerstaeckeri,,,,,,,,,,
,,299,Uvalde,48463,May,2013,,,,PS017,0,,gerstaeckeri,,,,,,,,,,
,,300,Uvalde,48463,August,2013,,,,PS018,0,,gerstaeckeri,,,,,,,,,,
,,301,Uvalde,48463,May,2013,,,,PS019,0,,gerstaeckeri,,,,,,,,,,
,,302,Uvalde,48463,May,2013,,,,PS020,0,,gerstaeckeri,,,,,,,,,,
,,303,Uvalde,48463,,,,,,PS021,0,,gerstaeckeri,,,,,,,,,,
,,304,Uvalde,48463,May,2013,,,,PS022,0,,gerstaeckeri,,,,,,,,,,
,,305,Uvalde,48463,May,2013,,,,PS023,0,,gerstaeckeri,,,,,,,,,,
,,306,Uvalde,48463,,,,,,PS024,0,,gerstaeckeri,,,,,,,,,,
,,307,Frio,48163,May,2013,,,,PS025,0,,gerstaeckeri,,,,,,,,,,
,,308,Frio,48163,May,2013,,,,PS026,0,,gerstaeckeri,,,,,,,,,,
,,309,Frio,48163,May ,2013,,,,PS027,0,,gerstaeckeri,,,,,,,,,,
,,310,Frio,48163,May,2013,,,,PS028,0,,gerstaeckeri,,,,,,,,,,
,,311,Frio,48163,May,2013,,,,PS029,0,,gerstaeckeri,,,,,,,,,,
,,312,Frio,48163,May,2013,,,,PS030,0,,gerstaeckeri,,,,,,,,,,
,,313,Frio,48163,May,2013,,,,PS031,0,,gerstaeckeri,,,,,,,,,,
,,314,Frio,48163,May,2013,,,,PS032,0,,gerstaeckeri,,,,,,,,,,
,,315,Frio,48163,May,2013,,,,PS033,0,,gerstaeckeri,,,,,,,,,,
,,316,Frio,48163,May,2013,,,,PS034,0,,gerstaeckeri,,,,,,,,,,
,,317,Frio,48163,May,2013,,,,PS035,1,1,gerstaeckeri,,,,,,,,,,
,,318,Frio,48163,May,2013,,,,PS036,0,,gerstaeckeri,,,,,,,,,,
,,319,Frio,48163,May,2013,,,,PS037,0,,gerstaeckeri,,,,,,,,,,
,,320,Frio,48163,May,2013,,,,PS038,0,,gerstaeckeri,,,,,,,,,,
,,321,Frio,48163,May,2013,,,,PS039,0,,gerstaeckeri,,,,,,,,,,
,,322,Frio,48163,May,2013,,,,PS040,0,,gerstaeckeri,,,,,,,,,,
,,323,Frio,48163,May,2013,,,,PS041,0,,gerstaeckeri,,,,,,,,,,
,,324,Frio,48163,June,2013,,,,PS042,0,,gerstaeckeri,,,,,,,,,,
,,325,,,,,,,,PS043,0,,unknown,,,,,,,,,,
,,326,Ward,48475,June,2013,,,,PS044,0,,rubida,,,,,,,,,,
,,327,Comal,48091,June,2013,,,,PS045,0,,gerstaeckeri,,,,,,,,,,
,,328,Comal,48091,June,2013,,,,PS046,1,1,gerstaeckeri,,,,,,,,,,
,,329,Comal,48091,June,2013,,,,PS047,0,,gerstaeckeri,,,,,,,,,,
,,330,Atascosa,48013,June,2013,,,,PS048,0,,gerstaeckeri,,,,,,,,,,
,,331,Atascosa,48013,June,2013,,,,PS049,0,,gerstaeckeri,,,,,,,,,,
,,332,Atascosa,48013,June,2013,,,,PS050,0,,lecticularia,,,,,,,,,,
,,333,Atascosa,48013,June,2013,,,,PS051,0,,gerstaeckeri,,,,,,,,,,
,,334,Atascosa,48013,June,2013,,,,PS052,0,,lecticularia,,,,,,,,,,
,,335,Atascosa,48013,June,2013,,,,PS053,0,,gerstaeckeri,,,,,,,,,,
,,336,Atascosa,48013,June,2013,,,,PS054,0,,gerstaeckeri,,,,,,,,,,
,,337,Medina,48325,,,,,,PS055,0,,gerstaeckeri,,,,,,,,,,
,,338,Medina,48325,,,,,,PS056,0,,gerstaeckeri,,,,,,,,,,
,,339,Medina,48325,,,,,,PS057,0,,gerstaeckeri,,,,,,,,,,
,,340,Medina,48325,,,,,,PS058,0,,gerstaeckeri,,,,,,,,,,
,,341,Gillespie,48171,June,2013,,,,PS059,1,1,gerstaeckeri,,,,,,,,,,
,,342,Bexar,48029,June,2013,,,,PS060,0,,gerstaeckeri,,,,,,,,,,
,,343,Blanco,48031,June,2013,,,,PS061,0,,NKB,,,,,,,,,,
,,344,Frio,48163,,,,,,PS062,0,,gerstaeckeri,,,,,,,,,,
,,345,Frio,48163,June,2013,,,,PS063,0,,gerstaeckeri,,,,,,,,,,
,,346,Frio,48163,June,2013,,,,PS064,0,,gerstaeckeri,,,,,,,,,,
,,347,Frio,48163,June,2013,,,,PS065,0,,gerstaeckeri,,,,,,,,,,
,,348,Frio,48163,May,2013,,,,PS066A,0,,gerstaeckeri,,,,,,,,,,
,,349,Frio,48163,May,2013,,,,PS066B,0,,gerstaeckeri,,,,,,,,,,
,,350,Frio,48163,May,2013,,,,PS067,0,,gerstaeckeri,,,,,,,,,,
,,351,Frio,48163,,,,,,PS068,0,,NKB,,,,,,,,,,
,,352,Frio,48163,June,2013,,,,PS069,0,,indictiva,,,,,,,,,,
,,353,Frio,48163,June,2013,,,,PS070,0,,NKB,,,,,,,,,,
,,354,Frio,48163,June,2013,,,,PS071,0,,gerstaeckeri,,,,,,,,,,
,,355,Brazos,48041,,,,,,PS072,0,,sanguisuga,,,,,,,,,,
,,356,Gillespie,48171,,,,,,PS073,0,,unknown,,,,,,,,,,
,,357,Gonzales,48177,June,2013,,,,PS074,0,,gerstaeckeri,,,,,,,,,,
,,358,Gillespie,48171,June,2013,,,,PS075,1,1,unknown,,,,,,,,,,
,,359,Assumption,,,,,,,PS076,0,,sanguisuga,,,,,,,,,,
,,360,Frio,48163,,,,,,PS077,0,,gerstaeckeri,,,,,,,,,,
,,361,Frio,48163,,,,,,PS078,0,,NKB,,,,,,,,,,
,,362,Frio,48163,June,2013,,,,PS079,0,,unknown,,,,,,,,,,
,,363,Frio,48163,June,2013,,,,PS080,1,1,gerstaeckeri,,,,,,,,,,
,,364,Frio,48163,June,2013,,,,PS081,0,,indictiva,,,,,,,,,,
,,365,Frio,48163,June,2013,,,,PS082,0,,gerstaeckeri,,,,,,,,,,
,,366,Frio,48163,June,2013,,,,PS083,0,,gerstaeckeri,,,,,,,,,,
,,367,Frio,48163,June,2013,,,,PS084,0,,gerstaeckeri,,,,,,,,,,
,,368,Frio,48163,June,2013,,,,PS085A,0,,gerstaeckeri,,,,,,,,,,
,,369,Frio,48163,June,2013,,,,PS085B,0,,unknown,,,,,,,,,,
,,370,Frio,48163,June,2013,,,,PS086,0,,gerstaeckeri,,,,,,,,,,
,,371,Frio,48163,June,2013,,,,PS087,0,,indictiva,,,,,,,,,,
,,372,Frio,48163,June,2013,,,,PS088,0,,unknown,,,,,,,,,,
,,373,Atascosa,48013,June,2013,,,,PS089,0,,NKB,,,,,,,,,,
,,374,Atascosa,48013,June,2013,,,,PS090,0,,NKB,,,,,,,,,,
,,375,Atascosa,48013,June,2013,,,,PS091,0,,gerstaeckeri,,,,,,,,,,
,,376,Atascosa,48013,June,2013,,,,PS092,0,,unknown,,,,,,,,,,
,,377,Atascosa,48013,June,2013,,,,PS093,0,,gerstaeckeri,,,,,,,,,,
,,378,Atascosa,48013,June,2013,,,,PS094,0,,gerstaeckeri,,,,,,,,,,
,,379,Atascosa,48013,June,2013,,,,PS095,0,,gerstaeckeri,,,,,,,,,,
,,380,Atascosa,48013,June,2013,,,,PS096,0,,nymph,,,,,,,,,,
,,381,Atascosa,48013,June,2013,,,,PS097,0,,gerstaeckeri,,,,,,,,,,
,,382,Atascosa,48013,June,2013,,,,PS098,0,,gerstaeckeri,,,,,,,,,,
,,383,Atascosa,48013,June,2013,,,,PS099,0,,sanguisuga,,,,,,,,,,
,,384,Atascosa,48013,June,2013,,,,PS100,0,,lecticularia,,,,,,,,,,
,,385,Atascosa,48013,June,2013,,,,PS101,0,,sanguisuga,,,,,,,,,,
,,386,Atascosa,48013,June,2013,,,,PS102,0,,gerstaeckeri,,,,,,,,,,
,,387,Bastrop,48021,June,2013,,,,PS103,0,,gerstaeckeri,,,,,,,,,,
,,388,Nueces,48355,,,,,,PS104A,0,,gerstaeckeri,,,,,,,,,,
,,389,Atascosa,48013,,,,,,PS104B,0,,gerstaeckeri,,,,,,,,,,
,,390,Nueces,48355,,,,,,PS105A,0,,gerstaeckeri,,,,,,,,,,
,,391,Gonzales,48177,June,2013,,,,PS105B,0,,unknown,,,,,,,,,,
,,392,Nueces,48355,,,,,,PS106A,0,,unknown,,,,,,,,,,
,,393,Gonzales,48177,June,2013,,,,PS106B,0,,gerstaeckeri,,,,,,,,,,
,,394,Nueces,48355,,,,,,PS107A,0,,gerstaeckeri,,,,,,,,,,
,,395,Gonzales,48177,June,2013,,,,PS107B,0,,gerstaeckeri,,,,,,,,,,
,,396,,,,,,,,PS107C,0,,gerstaeckeri,,,,,,,,,,
,,397,Nueces,48355,,,,,,PS108A,0,,gerstaeckeri,,,,,,,,,,
,,398,,,,,,,,PS108B,0,,gerstaeckeri,,,,,,,,,,
,,399,Nueces,48355,,,,,,PS109A,0,,gerstaeckeri,,,,,,,,,,
,,400,,,,,,,,PS109B,0,,gerstaeckeri,,,,,,,,,,
,,401,Uvalde,48463,June,2013,,,,PS110,0,,rubida,,,,,,,,,,
,,402,Kinney,48271,June,2013,,,,PS111A,0,,gerstaeckeri,,,,,,,,,,
,,403,,,,,,,,PS111B,0,,gerstaeckeri,,,,,,,,,,
,,404,Kinney,48271,June,2013,,,,PS112A,0,,gerstaeckeri,,,,,,,,,,
,,405,,,,,,,,PS112B,0,,gerstaeckeri,,,,,,,,,,
,,406,Grimes,48185,July,2013,,,,PS113,0,,sanguisuga,,,,,,,,,,
,,407,Grimes,48185,July,2013,,,,PS114,0,,sanguisuga,,,,,,,,,,
,,408,Medina,48325,June,2013,,,,PS115,0,,gerstaeckeri,,,,,,,,,,
,,409,Medina,48325,June,2013,,,,PS116,0,,gerstaeckeri,,,,,,,,,,
,,410,Medina,48325,June,2013,,,,PS117,0,,gerstaeckeri,,,,,,,,,,
,,411,Medina,48325,June,2013,,,,PS118,0,,gerstaeckeri,,,,,,,,,,
,,412,Medina,48325,June,2013,,,,PS119,0,,gerstaeckeri,,,,,,,,,,
,,413,Medina,48325,June,2013,,,,PS120 (misplaced),0,,nymph,,,,,,,,,,
,,414,Brazos,48041,,,,,,PS121,0,,sanguisuga,,,,,,,,,,
,,415,Brazos,48041,June,2013,,,,PS122,0,,sanguisuga,,,,,,,,,,
,,416,Frio,48163,June,2013,,,,PS123,0,,sanguisuga,,,,,,,,,,
,,417,,,,,,,,PS124,0,,unknown,,,,,,,,,,
,,418,Kerr,48265,July,2013,,,,PS125,0,,gerstaeckeri,,,,,,,,,,
,,419,Hildago,48215,,,,,,PS126,0,,gerstaeckeri,,,,,,,,,,
,,420,Travis,48453,June,2013,,,,PS127,0,,gerstaeckeri,,,,,,,,,,
,,421,Travis,48453,June,2013,,,,PS128,0,,gerstaeckeri,,,,,,,,,,
,,422,Medina,48325,June,2013,,,,PS129,0,,gerstaeckeri,,,,,,,,,,
,,423,Uvalde,48463,June,2013,,,,PS130,0,,gerstaeckeri,,,,,,,,,,
,,424,Medina,48325,June,2013,,,,PS131,0,,gerstaeckeri,,,,,,,,,,
,,425,Uvalde,48463,June,2013,,,,PS132,0,,gerstaeckeri,,,,,,,,,,
,,426,Uvalde,48463,June,2013,,,,PS133,0,,gerstaeckeri,,,,,,,,,,
,,427,Uvalde,48463,June,2013,,,,PS134,0,,gerstaeckeri,,,,,,,,,,
,,428,Uvalde,48463,June,2013,,,,PS135,0,,gerstaeckeri,,,,,,,,,,
,,429,Uvalde,48463,June,2013,,,,PS136,0,,gerstaeckeri,,,,,,,,,,
,,430,Uvalde,48463,June,2013,,,,PS137,0,,gerstaeckeri,,,,,,,,,,
,,431,Uvalde,48463,June,2013,,,,PS138,0,,gerstaeckeri,,,,,,,,,,
,,432,Atascosa,48013,June,2013,,,,PS139,0,,unknown,,,,,,,,,,
,,433,Atascosa,48013,,,,,,PS140,0,,gerstaeckeri,,,,,,,,,,
,,434,Atascosa,48013,June,2013,,,,PS141,0,,gerstaeckeri,,,,,,,,,,
,,435,Atascosa,48013,June,2013,,,,PS142,0,,gerstaeckeri,,,,,,,,,,
,,436,Atascosa,48013,June,2013,,,,PS143,0,,gerstaeckeri,,,,,,,,,,
,,437,Atascosa,48013,June,2013,,,,PS144,0,,gerstaeckeri,,,,,,,,,,
,,438,Frio,48163,June,2013,,,,PS145,0,,gerstaeckeri,,,,,,,,,,
,,439,Frio,48163,June,2013,,,,PS146,0,,NKB,,,,,,,,,,
,,440,Frio,48163,June,2013,,,,PS147,0,,gerstaeckeri,,,,,,,,,,
,,441,Frio,48163,June,2013,,,,PS148,0,,gerstaeckeri,,,,,,,,,,
,,442,Frio,48163,June,2013,,,,PS149,0,,gerstaeckeri,,,,,,,,,,
,,443,Frio,48163,June,2013,,,,PS150,0,,gerstaeckeri,,,,,,,,,,
,,444,Frio,48163,June,2013,,,,PS151,0,,gerstaeckeri,,,,,,,,,,
,,445,Frio,48163,June,2013,,,,PS152,0,,unknown,,,,,,,,,,
,,446,Frio,48163,June,2013,,,,PS153,0,,gerstaeckeri,,,,,,,,,,
,,447,Medina,48325,June,2013,,,,PS154,0,,gerstaeckeri,,,,,,,,,,
,,448,Medina,48325,June,2013,,,,PS155,0,,gerstaeckeri,,,,,,,,,,
,,449,Medina,48325,June,2013,,,,PS156,0,,lecticularia,,,,,,,,,,
,,450,Medina,48325,June,2013,,,,PS157,0,,nymph,,,,,,,,,,
,,451,Medina,48325,July,2013,,,,PS158,0,,gerstaeckeri,,,,,,,,,,
,,452,Medina,48325,July,2013,,,,PS159,0,,gerstaeckeri,,,,,,,,,,
,,453,Medina,48325,July,2013,,,,PS160,0,,nymph,,,,,,,,,,
,,454,Medina,48325,July,2013,,,,PS161,0,,gerstaeckeri,,,,,,,,,,
,,455,Medina,48325,July,2013,,,,PS162,0,,sanguisuga,,,,,,,,,,
,,456,Medina,48325,July,2013,,,,PS163,0,,gerstaeckeri,,,,,,,,,,
,,457,Medina,48325,July,2013,,,,PS164,0,,gerstaeckeri,,,,,,,,,,
,,458,Medina,48325,July,2013,,,,PS165,0,,gerstaeckeri,,,,,,,,,,
,,459,Medina,48325,July,2013,,,,PS166,0,,indictiva,,,,,,,,,,
,,460,Medina,48325,July,2013,,,,PS167,0,,gerstaeckeri,,,,,,,,,,
,,461,Medina,48325,July,2013,,,,PS168,0,,gerstaeckeri,,,,,,,,,,
,,462,Medina,48325,July,2013,,,,PS169,0,,nymph,,,,,,,,,,
,,463,Medina,48325,July,2013,,,,PS170,1,1,gerstaeckeri,,,,,,,,,,
,,464,Medina,48325,July,2013,,,,PS171,0,,gerstaeckeri,,,,,,,,,,
,,465,Medina,48325,July,2013,,,,PS172,0,,gerstaeckeri,,,,,,,,,,
,,466,Medina,48325,July,2013,,,,PS173,0,,gerstaeckeri,,,,,,,,,,
,,467,San Patricio,48409,July,2013,,,,PS174,0,,gerstaeckeri,,,,,,,,,,
,,468,Hays,48209,,,,,,PS175,0,,gerstaeckeri,,,,,,,,,,
,,469,Kaufman,48257,June,2013,,,,PS176,0,,sanguisuga,,,,,,,,,,
,,470,Bandera,48019,July,2013,,,,PS177,0,,gerstaeckeri,,,,,,,,,,
,,471,Fayette,48149,July,2013,,,,PS178,0,,gerstaeckeri,,,,,,,,,,
,,472,McLennan,48309,July,2013,,,,PS179,0,,sanguisuga,,,,,,,,,,
,,473,Travis,48453,July,2013,,,,PS180,0,,gerstaeckeri,,,,,,,,,,
,,474,Travis,48453,July,2013,,,,PS181,0,,gerstaeckeri,,,,,,,,,,
,,475,Travis,48453,July,2013,,,,PS182,0,,gerstaeckeri,,,,,,,,,,
,,476,Hays,48209,July,2013,,,,PS183,0,,gerstaeckeri,,,,,,,,,,
,,477,Hays,48209,July,2013,,,,PS184,0,,gerstaeckeri,,,,,,,,,,
,,478,Blanco,48031,July,2013,,,,PS185,0,,gerstaeckeri,,,,,,,,,,
,,479,Blanco,48031,July,2013,,,,PS186,0,,gerstaeckeri,,,,,,,,,,
,,480,Blanco,48031,July,2013,,,,PS187,0,,gerstaeckeri,,,,,,,,,,
,,481,Blanco,48031,July,2013,,,,PS188,0,,gerstaeckeri,,,,,,,,,,
,,482,Blanco,48031,July,2013,,,,PS189,0,,indictiva,,,,,,,,,,
,,483,Blanco,48031,July,2013,,,,PS190,0,,gerstaeckeri,,,,,,,,,,
,,484,Blanco,48031,July,2013,,,,PS191,0,,gerstaeckeri,,,,,,,,,,
,,485,Blanco,48031,July,2013,,,,PS192,0,,sanguisuga,,,,,,,,,,
,,486,Blanco,48031,July,2013,,,,PS193,0,,sanguisuga,,,,,,,,,,
,,487,Blanco,48031,July,2013,,,,PS194,0,,gerstaeckeri,,,,,,,,,,
,,488,Blanco,48031,July,2013,,,,PS195,0,,gerstaeckeri,,,,,,,,,,
,,489,Blanco,48031,June,2013,,,,PS196,0,,gerstaeckeri,,,,,,,,,,
,,490,Blanco,48031,June,2013,,,,PS197,0,,sanguisuga,,,,,,,,,,
,,491,Blanco,48031,June,2013,,,,PS198,0,,gerstaeckeri,,,,,,,,,,
,,492,Blanco,48031,June,2013,,,,PS199,0,,unknown,,,,,,,,,,
,,493,Blanco,48031,June,2013,,,,PS200,0,,indictiva,,,,,,,,,,
,,494,Blanco,48031,June,2013,,,,PS201,0,,indictiva,,,,,,,,,,
,,495,Blanco,48031,June,2013,,,,PS202,0,,gerstaeckeri,,,,,,,,,,
,,496,Blanco,48031,June,2013,,,,PS203,0,,unknown,,,,,,,,,,
,,497,Blanco,48031,June,2013,,,,PS204,0,,unknown,,,,,,,,,,
,,498,Blanco,48031,June,2013,,,,PS205,1,0,unknown,,,,,,,,,,
,,499,Blanco,48031,June,2013,,,,PS206,0,,unknown,,,,,,,,,,
,,500,Blanco,48031,June,2013,,,,PS207,0,,unknown,,,,,,,,,,
,,501,Blanco,48031,June,2013,,,,PS208,0,,unknown,,,,,,,,,,
,,502,Blanco,48031,June,2013,,,,PS209,0,,unknown,,,,,,,,,,
,,503,Blanco,48031,June,2013,,,,PS210,0,,gerstaeckeri,,,,,,,,,,
,,504,Blanco,48031,July,2013,,,,PS211,0,,gerstaeckeri,,,,,,,,,,
,,505,Blanco,48031,July,2013,,,,PS212,0,,sanguisuga,,,,,,,,,,
,,506,Blanco,48031,June,2013,,,,PS213,0,,gerstaeckeri,,,,,,,,,,
,,507,Blanco,48031,June,2013,,,,PS214,0,,gerstaeckeri,,,,,,,,,,
,,508,Blanco,48031,June,2013,,,,PS215,0,,indictiva,,,,,,,,,,
,,509,Blanco,48031,July,2013,,,,PS216,0,,gerstaeckeri,,,,,,,,,,
,,510,Blanco,48031,July,2013,,,,PS217,0,,indictiva,,,,,,,,,,
,,511,Blanco,48031,June,2013,,,,PS218,0,,lecticularia,,,,,,,,,,
,,512,Blanco,48031,July,2013,,,,PS219,0,,gerstaeckeri,,,,,,,,,,
,,513,Blanco,48031,July,2013,,,,PS220,0,,gerstaeckeri,,,,,,,,,,
,,514,Blanco,48031,July,2013,,,,PS221,0,,gerstaeckeri,,,,,,,,,,
,,515,Blanco,48031,July,2013,,,,PS222,0,,gerstaeckeri,,,,,,,,,,
,,516,Blanco,48031,July,2013,,,,PS223,0,,unknown,,,,,,,,,,
,,517,Blanco,48031,July,2013,,,,PS224,0,,sanguisuga,,,,,,,,,,
,,518,Blanco,48031,July,2013,,,,PS225,0,,indictiva,,,,,,,,,,
,,519,Blanco,48031,July,2013,,,,PS226,0,,gerstaeckeri,,,,,,,,,,
,,520,Blanco,48031,July,2013,,,,PS227,0,,gerstaeckeri,,,,,,,,,,
,,521,Denton,48121,,,,,,PS228,0,,sanguisuga,,,,,,,,,,
,,522,Denton,48121,,,,,,PS229,0,,sanguisuga,,,,,,,,,,
,,523,Denton,48121,,,,,,PS230,0,,sanguisuga,,,,,,,,,,
,,524,Denton,48121,,,,,,PS231,0,,sanguisuga,,,,,,,,,,
,,525,Hays,48209,,,,,,PS232,0,,gerstaeckeri,,,,,,,,,,
,,526,Hays,48209,,,,,,PS233,0,,gerstaeckeri,,,,,,,,,,
,,527,Hays,48209,,,,,,PS234,0,,gerstaeckeri,,,,,,,,,,
,,528,Hays,48209,,,,,,PS235,0,,gerstaeckeri,,,,,,,,,,
,,529,Hays,48209,,,,,,PS236,0,,gerstaeckeri,,,,,,,,,,
,,530,Kerr,48265,July,2013,,,,PS237,0,,gerstaeckeri,,,,,,,,,,
,,531,Kerr,48265,July,2013,,,,PS238,0,,gerstaeckeri,,,,,,,,,,
,,532,Somervell,48425,,,,,,PS239,0,,unknown,,,,,,,,,,
,,533,Bandera,48019,July,2013,,,,PS240,0,,gerstaeckeri,,,,,,,,,,
,,534,Comal,48091,June,2013,,,,PS241,0,,gerstaeckeri,,,,,,,,,,
,,535,Comal,48091,June,2013,,,,PS242,0,,indictiva,,,,,,,,,,
,,536,Comal,48091,June,2013,,,,PS243,0,,lecticularia,,,,,,,,,,
,,537,Comal,48091,June,2013,,,,PS244,0,,gerstaeckeri,,,,,,,,,,
,,538,Comal,48091,June,2013,,,,PS245,0,,gerstaeckeri,,,,,,,,,,
,,539,Comal,48091,June,2013,,,,PS246,0,,nymph,,,,,,,,,,
,,540,Comal,48091,June,2013,,,,PS247,0,,gerstaeckeri,,,,,,,,,,
,,541,Comal,48091,June,2013,,,,PS248,0,,gerstaeckeri,,,,,,,,,,
,,542,Comal,48091,June,2013,,,,PS249,0,,gerstaeckeri,,,,,,,,,,
,,543,Comal,48091,July,2013,,,,PS250,0,,gerstaeckeri,,,,,,,,,,
,,544,Comal,48091,July,2013,,,,PS251,0,,gerstaeckeri,,,,,,,,,,
,,545,Comal,48091,July,2013,,,,PS252,1,0,sanguisuga,,,,,,,,,,
,,546,Comal,48091,July,2013,,,,PS253,0,,gerstaeckeri,,,,,,,,,,
,,547,Comal,48091,July,2013,,,,PS254,0,,gerstaeckeri,,,,,,,,,,
,,548,Comal,48091,July,2013,,,,PS255,0,,indictiva,,,,,,,,,,
,,549,Comal,48091,July,2013,,,,PS256,0,,indictiva,,,,,,,,,,
,,550,Comal,48091,July,2013,,,,PS257,0,,gerstaeckeri,,,,,,,,,,
,,551,Comal,48091,June,2013,,,,PS258,0,,unknown,,,,,,,,,,
,,552,Comal,48091,June,2013,,,,PS259,0,,indictiva,,,,,,,,,,
,,553,Comal,48091,June,2013,,,,PS260,0,,gerstaeckeri,,,,,,,,,,
,,554,Comal,48091,June,2013,,,,PS261,0,,gerstaeckeri,,,,,,,,,,
,,555,Comal,48091,June,2013,,,,PS262,0,,gerstaeckeri,,,,,,,,,,
,,556,Comal,48091,June,2013,,,,PS263,0,,gerstaeckeri,,,,,,,,,,
,,557,Comal,48091,June,2013,,,,PS264,0,,NKB,,,,,,,,,,
,,558,Comal,48091,June,2013,,,,PS265,0,,gerstaeckeri,,,,,,,,,,
,,559,Comal,48091,June,2013,,,,PS266,0,,gerstaeckeri,,,,,,,,,,
,,560,Comal,48091,June,2013,,,,PS267,0,,unknown,,,,,,,,,,
,,561,Comal,48091,June,2013,,,,PS268,0,,gerstaeckeri,,,,,,,,,,
,,562,Comal,48091,June,2013,,,,PS269,0,,gerstaeckeri,,,,,,,,,,
,,563,Comal,48091,June,2013,,,,PS270,0,,gerstaeckeri,,,,,,,,,,
,,564,Comal,48091,June,2013,,,,PS271,0,,gerstaeckeri,,,,,,,,,,
,,565,Comal,48091,June,2013,,,,PS272,0,,gerstaeckeri,,,,,,,,,,
,,566,Comal,48091,June,2013,,,,PS273,0,,gerstaeckeri,,,,,,,,,,
,,567,Comal,48091,June,2013,,,,PS274,0,,gerstaeckeri,,,,,,,,,,
,,568,Comal,48091,June,2013,,,,PS275,1,0,gerstaeckeri,,,,,,,,,,
,,569,Comal,48091,June,2013,,,,PS276,0,,gerstaeckeri,,,,,,,,,,
,,570,Comal,48091,June,2013,,,,PS277,0,,gerstaeckeri,,,,,,,,,,
,,571,Comal,48091,June,2013,,,,PS278,0,,gerstaeckeri,,,,,,,,,,
,,572,Comal,48091,June,2013,,,,PS279,0,,gerstaeckeri,,,,,,,,,,
,,573,,,,,,,,PS280,0,,unknown,,,,,,,,,,
,,574,Gonzales,48177,July,2013,,,,PS281,0,,gerstaeckeri,,,,,,,,,,
,,575,Gonzales,48177,July,2013,,,,PS282,0,,gerstaeckeri,,,,,,,,,,
,,576,Gonzales,48177,July,2013,,,,PS283,0,,gerstaeckeri,,,,,,,,,,
,,577,Gonzales,48177,July,2013,,,,PS284,0,,gerstaeckeri,,,,,,,,,,
,,578,Fayette,48149,July,2013,,,,PS285,0,,gerstaeckeri,,,,,,,,,,
,,579,Fayette,48149,July,2013,,,,PS286,0,,gerstaeckeri,,,,,,,,,,
,,580,Bastrop,48021,,,,,,PS287,0,,sanguisuga,,,,,,,,,,
,,581,Karnes,48255,,,,,,PS288,0,,gerstaeckeri,,,,,,,,,,
,,582,Karnes,48255,,,,,,PS289,0,,sanguisuga,,,,,,,,,,
