Reports,,,,,,,,Results,,,,,,,,,,,,,,,
,,583,Karnes,48255,,,,,,PS290,0,,lecticularia,,,,,,,,,,
,,584,Karnes,48255,May,2013,,,,PS291,0,,lecticularia,,,,,,,,,,
,,585,Karnes,48255,June,2013,,,,PS292,0,,lecticularia,,,,,,,,,,
,,586,Karnes,48255,June,2013,,,,PS293,0,,gerstaeckeri,,,,,,,,,,
,,587,Karnes,48255,June,2013,,,,PS294,0,,gerstaeckeri,,,,,,,,,,
,,588,Karnes,48255,June,2013,,,,PS295,0,,gerstaeckeri,,,,,,,,,,
,,589,,,June,2013,,,,PS296,0,,gerstaeckeri,,,,,,,,,,
,,590,Comal,48091,June,2013,,,,PS297,0,,nymph,,,,,,,,,,
,,591,Comal,48091,June,2013,,,,PS298,0,,gerstaeckeri,,,,,,,,,,
,,592,Comal,48091,June,2013,,,,PS299,0,,gerstaeckeri,,,,,,,,,,
,,593,Comal,48091,June,2013,,,,PS300,0,,gerstaeckeri,,,,,,,,,,
,,594,Travis,48453,July,2013,,,,PS301,0,,unknown,,,,,,,,,,
,,595,Travis,48453,July,2013,,,,PS302,0,,unknown,,,,,,,,,,
,,596,Travis,48453,July,2013,,,,PS303,0,,gerstaeckeri,,,,,,,,,,
,,597,Frio,48163,,,,,,PS304,1,1,nymph,,,,,,,,,,
,,598,Frio,48163,,,,,,PS305,0,,gerstaeckeri,,,,,,,,,,
,,599,Frio,48163,,,,,,PS306,0,,gerstaeckeri,,,,,,,,,,
,,600,Frio,48163,,,,,,PS307,0,,gerstaeckeri,,,,,,,,,,
,,601,Frio,48163,,,,,,PS308,0,,gerstaeckeri,,,,,,,,,,
,,602,Uvalde,48463,June,2013,,,,PS309,0,,gerstaeckeri,,,,,,,,,,
,,603,Uvalde,48463,June,2013,,,,PS310,0,,gerstaeckeri,,,,,,,,,,
,,604,Uvalde,48463,June,2013,,,,PS311,0,,gerstaeckeri,,,,,,,,,,
,,605,Uvalde,48463,June,2013,,,,PS312,0,,gerstaeckeri,,,,,,,,,,
,,606,Uvalde,48463,June,2013,,,,PS313,0,,gerstaeckeri,,,,,,,,,,
,,607,Uvalde,48463,June,2013,,,,PS314,0,,gerstaeckeri,,,,,,,,,,
,,608,Uvalde,48463,June,2013,,,,PS315,0,,gerstaeckeri,,,,,,,,,,
,,609,Frio,48163,August,2013,,,,PS316,0,,gerstaeckeri,,,,,,,,,,
,,610,Frio,48163,August,2013,,,,PS317,0,,gerstaeckeri,,,,,,,,,,
,,611,Frio,48163,August,2013,,,,PS318,0,,gerstaeckeri,,,,,,,,,,
,,612,Frio,48163,,2013,,,,PS319,0,,gerstaeckeri,,,,,,,,,,
,,613,Frio,48163,,2013,,,,PS320,0,,gerstaeckeri,,,,,,,,,,
,,614,Frio,48163,,2013,,,,PS321,0,,gerstaeckeri,,,,,,,,,,
,,615,McLennan,48309,August,2103,,,,PS322,0,,sanguisuga,,,,,,,,,,
,,616,Bastrop,48021,August,2013,,,,PS323,0,,sanguisuga,,,,,,,,,,
,,617,Bastrop,48021,August,2013,,,,PS324,0,,sanguisuga,,,,,,,,,,
,,618,Hays,48209,July,2013,,,,PS325,0,,gerstaeckeri,,,,,,,,,,
,,619,Hays,48209,July,2013,,,,PS326,0,,gerstaeckeri,,,,,,,,,,
,,620,Hays,48209,August,2013,,,,PS327,0,,sanguisuga,,,,,,,,,,
,,621,McLennan,48309,July,2013,,,,PS328,0,,sanguisuga,,,,,,,,,,
,,622,Gonzales,48177,,,,,,PS329,0,,gerstaeckeri,,,,,,,,,,
,,623,Gonzales,48177,,,,,,PS330,0,,sanguisuga,,,,,,,,,,
,,624,,,,,,,,PS331,0,,sanguisuga,,,,,,,,,,
,,625,Comal,48091,July,2013,,,,PS332,0,,gerstaeckeri,,,,,,,,,,
,,626,Johnson,48251,August,2013,,,,PS333,1,0,sanguisuga,,,,,,,,,,
,,627,Grimes,48185,August,2013,,,,PS334,0,,sanguisuga,,,,,,,,,,
,,628,Travis,48453,,,,,,PS335,0,,gerstaeckeri,,,,,,,,,,
,,629,Atascosa,48013,August,2013,,,,PS336,0,,gerstaeckeri,,,,,,,,,,
,,630,Hays,48209,August,2013,,,,PS337,0,,sanguisuga,,,,,,,,,,
,,631,Hays,48209,,,,,,PS338,0,,sanguisuga,,,,,,,,,,
,,632,Gillespie,48171,,,,,,PS339,0,,indictiva,,,,,,,,,,
,,633,Travis,48453,June,2013,,,,AZ-1,0,,gerstaeckeri,,,,,,,,,,
,,634,Travis,48453,July,2013,,,,AZ-3,0,,gerstaeckeri,,,,,,,,,,
,,635,Hays,48209,July,2013,,,,AZ-4,0,,gerstaeckeri,,,,,,,,,,
,,636,Hays,48209,July,2013,,,,AZ-5,0,,gerstaeckeri,,,,,,,,,,
,,637,Hays,48209,July,2013,,,,AZ-6,0,,gerstaeckeri,,,,,,,,,,
,,638,Hays,48209,July,2013,,,,AZ-7,0,,gerstaeckeri,,,,,,,,,,
,,639,Travis,48453,July,2013,,,,AZ-10,0,,gerstaeckeri,,,,,,,,,,
,,640,Travis,48453,July,2013,,,,AZ-11,0,,gerstaeckeri,,,,,,,,,,
,,641,Hays,48209,July,2013,,,,AZ-12,0,,gerstaeckeri,,,,,,,,,,
,,642,Travis,48453,July,2013,,,,AZ-13,0,,gerstaeckeri,,,,,,,,,,
,,643,Hays,48209,July,2013,,,,AZ-14,0,,nymph,,,,,,,,,,
,,644,Hays,48209,July,2013,,,,AZ-15,0,,gerstaeckeri,,,,,,,,,,
,,645,Hays,48209,July,2013,,,,AZ-16,0,,sanguisuga,,,,,,,,,,
,,646,Travis,48453,July,2013,,,,AZ-17,0,,gerstaeckeri,,,,,,,,,,
,,647,Hays,48209,July,2013,,,,AZ-18,0,,sanguisuga,,,,,,,,,,
,,648,Hays,48209,July,2013,,,,AZ-19,0,,gerstaeckeri,,,,,,,,,,
,,649,Hays,48209,July,2013,,,,AZ-20,0,,gerstaeckeri,,,,,,,,,,
,,650,Hays,48209,July,2013,,,,AZ-21,0,,gerstaeckeri,,,,,,,,,,
,,651,Hays,48209,July,2013,,,,AZ-22,0,,gerstaeckeri,,,,,,,,,,
,,652,Hays,48209,July,2013,,,,AZ-23,0,,gerstaeckeri,,,,,,,,,,
,,653,Hays,48209,July,2013,,,,AZ-24,0,,gerstaeckeri,,,,,,,,,,
,,654,Hays,48209,July,2013,,,,AZ-26,0,,gerstaeckeri,,,,,,,,,,
,,655,Hays,48209,July,2013,,,,AZ-27,0,,gerstaeckeri,,,,,,,,,,
,,656,Hays,48209,July,2013,,,,AZ-28,0,,sanguisuga,,,,,,,,,,
,,657,Hays,48209,July,2013,,,,AZ-29,0,,gerstaeckeri,,,,,,,,,,
,,658,Hays,48209,July,2013,,,,AZ-30,0,,gerstaeckeri,,,,,,,,,,
,,659,Gillespie,48171,August,2013,,,,PS340,0,,indictiva,,,,,,,,,,
,,660,Floyd,48153,May,2013,,,,PS341,0,,protracta,,,,,,,,,,
,,661,,,August,2013,,,,PS342,0,,sanguisuga,,,,,,,,,,
,,662,Burleson,48051,August,2013,,,,PS343,1,1,unknown,,,,,,,,,,
,,663,Burleson,48051,August,2013,,,,PS344,1,0,unknown,,,,,,,,,,
,,664,Medina,48325,August,2013,,,,PS345,1,0,gerstaeckeri,,,,,,,,,,
,,665,Parker,48367,August,2013,,,,PS346,0,,sanguisuga,,,,,,,,,,
,,666,Bastrop,48021,August,2013,,,,PS347,1,1,sanguisuga,,,,,,,,,,
,,667,Frio,48163,,,,,,PS348,1,1,lecticularia,,,,,,,,,,
,,668,Frio,48163,,,,,,PS349,1,1,gerstaeckeri,,,,,,,,,,
,,669,Travis,48453,August,2013,,,,PS350,1,1,gerstaeckeri,,,,,,,,,,
,,670,Travis,48453,August,2013,,,,PS351,1,1,gerstaeckeri,,,,,,,,,,
,,671,Caldwell,48055,August,2013,,,,PS352,0,,gerstaeckeri,,,,,,,,,,
,,672,Ector,48135,August,2013,,,,PS353,0,,nymph,,,,,,,,,,
,,673,Ector,48135,August,2013,,,,PS354,0,,nymph,,,,,,,,,,
,,674,Wise,48497,August,2013,,,,PS355,1,1,sanguisuga,,,,,,,,,,
,,675,Bastrop,48021,,,,,,PS356,1,1,lecticularia,,,,,,,,,,
,,676,Hays,48209,August,2013,,,,PS357,1,1,indictiva,,,,,,,,,,
,,677,Hays,48209,August,2013,,,,PS358,0,,sanguisuga,,,,,,,,,,
,,678,Hays,48209,August,2013,,,,PS359,1,1,sanguisuga,,,,,,,,,,
,,679,Hays,48209,August,2013,,,,PS360,0,,gerstaeckeri,,,,,,,,,,
,,680,Hays,48209,August,2013,,,,PS361,0,,sanguisuga,,,,,,,,,,
,,681,Hays,48209,August,2013,,,,PS362,0,,gerstaeckeri,,,,,,,,,,
,,682,Hays,48209,August,2013,,,,PS363,0,,sanguisuga,,,,,,,,,,
,,683,Hays,48209,August,2013,,,,PS364,0,,indictiva,,,,,,,,,,
,,684,Hays,48209,August,2013,,,,PS365,0,,unknown,,,,,,,,,,
,,685,Hays,48209,August,2013,,,,PS366,0,,gerstaeckeri,,,,,,,,,,
,,686,Hays,48209,,,,,,PS367,0,,NKB,,,,,,,,,,
,,687,Hays,48209,August,2013,,,,PS368,1,1,sanguisuga,,,,,,,,,,
,,688,Hays,48209,August,2013,,,,PS369,0,,sanguisuga,,,,,,,,,,
,,689,Hays,48209,August,2013,,,,PS370,0,,sanguisuga,,,,,,,,,,
,,690,Hays,48209,August,2013,,,,PS371,0,,indictiva,,,,,,,,,,
,,691,Hays,48209,August,2013,,,,PS372,0,,sanguisuga,,,,,,,,,,
,,692,Hays,48209,July,2013,,,,PS373,0,,gerstaeckeri,,,,,,,,,,
,,693,Hays,48209,August,2013,,,,PS374,1,1,indictiva,,,,,,,,,,
,,694,Hays,48209,August,2013,,,,PS375,0,,gerstaeckeri,,,,,,,,,,
,,695,Hays,48209,July,2013,,,,PS376,0,,gerstaeckeri,,,,,,,,,,
,,696,Hays,48209,August,2013,,,,PS377,0,,sanguisuga,,,,,,,,,,
,,697,Hays,48209,August,2013,,,,PS378,0,,gerstaeckeri,,,,,,,,,,
,,698,Hays,48209,August,2013,,,,PS379,0,,sanguisuga,,,,,,,,,,
,,699,Hays,48209,August,2013,,,,PS380,0,,sanguisuga,,,,,,,,,,
,,700,Cameron,48061,September,2013,,,,PS381,1,1,gerstaeckeri,,,,,,,,,,
,,701,Cameron,48061,September,2013,,,,PS382,1,1,gerstaeckeri,,,,,,,,,,
,,702,Lampasas,48281,September,2013,,,,PS383,0,,sanguisuga,,,,,,,,,,
,,703,Burleson,48051,August,2013,,,,PS384,1,1,sanguisuga,,,,,,,,,,
,,704,Travis,48453,August,2013,,,,PS385,1,1,gerstaeckeri,,,,,,,,,,
,,705,Kerr,48265,August,2013,,,,PS386,1,1,gerstaeckeri,,,,,,,,,,
,,706,Blanco,48031,July,2013,,,,PS387,0,,gerstaeckeri,,,,,,,,,,
,,707,Blanco,48031,June,2013,,,,PS388,0,,gerstaeckeri,,,,,,,,,,
,,708,Blanco,48031,July,2013,,,,PS389,1,0,gerstaeckeri,,,,,,,,,,
,,709,Grimes,48185,August,2013,,,,PS390,0,,sanguisuga,,,,,,,,,,
,,710,Gillespie ,48171,September,2013,,,,PS391,0,,gerstaeckeri,,,,,,,,,,
,,711,Gillespie,48171,August,2013,,,,PS392,1,1,indictiva,,,,,,,,,,
,,712,Liberty,48291,August,2013,,,,PS393,1,1,sanguisuga,,,,,,,,,,
,,713,Lee,48287,August,2013,,,,PS394,0,,sanguisuga,,,,,,,,,,
,,714,Lee,48287,August,2013,,,,PS395,0,,gerstaeckeri,,,,,,,,,,
,,715,Hays,48209,August,2013,,,,PS396,0,,indictiva,,,,,,,,,,
,,716,Hays,48209,August,2013,,,,PS397,0,,gerstaeckeri,,,,,,,,,,
,,717,Hays,48209,August,2013,,,,PS398,0,,sanguisuga,,,,,,,,,,
,,718,Hays,48209,August,2013,,,,PS399,1,1,sanguisuga,,,,,,,,,,
,,719,Hays,48209,August,2013,,,,PS400,1,1,gerstaeckeri,,,,,,,,,,
,,720,Hays,48209,September,2013,,,,PS401,0,0,indictiva,,,,,,,,,,
,,721,Hays,48209,September,2013,,,,PS402,0,0,sanguisuga,,,,,,,,,,
,,722,Wood,48499,September,2013,,,,PS403,0,,sanguisuga,,,,,,,,,,
,,723,Frio,48163,,,,,,PS404,0,,lecticularia,,,,,,,,,,
,,724,Frio,48163,,,,,,PS405,1,1,gerstaeckeri,,,,,,,,,,
,,725,Frio,48163,,,,,,PS406,1,1,gerstaeckeri,,,,,,,,,,
,,726,Bastrop,48021,August,2013,,,,PS407,0,,gerstaeckeri,,,,,,,,,,
,,727,Bastrop,48021,,,,,,PS408,0,,gerstaeckeri,,,,,,,,,,
,,728,Bastrop,48021,,,,,,PS409,0,,gerstaeckeri,,,,,,,,,,
,,729,Bastrop,48021,,,,,,PS410,0,,gerstaeckeri,,,,,,,,,,
,,730,Bastrop,48021,June,2013,,,,PS411,0,,gerstaeckeri,,,,,,,,,,
,,731,Bastrop,48021,June,2013,,,,PS412,0,,gerstaeckeri,,,,,,,,,,
,,732,Bastrop,48021,June,2013,,,,PS413,0,,gerstaeckeri,,,,,,,,,,
,,733,Bastrop,48021,June,2013,,,,PS414,0,,gerstaeckeri,,,,,,,,,,
,,734,Bastrop,48021,June,2013,,,,PS415,0,,gerstaeckeri,,,,,,,,,,
,,735,Bastrop,48021,June,2013,,,,PS416,0,,gerstaeckeri,,,,,,,,,,
,,736,Bastrop,48021,June,2013,,,,PS417,0,,gerstaeckeri,,,,,,,,,,
,,737,Bastrop,48021,June,2013,,,,PS418,0,,gerstaeckeri,,,,,,,,,,
,,738,Bastrop,48021,June,2013,,,,PS419,0,,gerstaeckeri,,,,,,,,,,
,,739,Bastrop,48021,June,2013,,,,PS420,0,,nymph,,,,,,,,,,
,,740,Bastrop,48021,June,2013,,,,PS421,0,,gerstaeckeri,,,,,,,,,,
,,741,Bastrop,48021,June,2013,,,,PS422,0,,gerstaeckeri,,,,,,,,,,
,,742,Bastrop,48021,June,2013,,,,PS423,0,,gerstaeckeri,,,,,,,,,,
,,743,Bastrop,48021,June,2013,,,,PS424,0,,gerstaeckeri,,,,,,,,,,
,,744,Bastrop,48021,June,2013,,,,PS425,0,,gerstaeckeri,,,,,,,,,,
,,745,Bastrop,48021,June,2013,,,,PS426,0,,gerstaeckeri,,,,,,,,,,
,,746,Bastrop,48021,June,2013,,,,PS427,0,,gerstaeckeri,,,,,,,,,,
,,747,Bastrop,48021,June,2013,,,,PS428,0,,gerstaeckeri,,,,,,,,,,
,,748,Bastrop,48021,June,2013,,,,PS429,0,,gerstaeckeri,,,,,,,,,,
,,749,Bastrop,48021,June,2013,,,,PS430,0,,gerstaeckeri,,,,,,,,,,
,,750,Bastrop,48021,June,2013,,,,PS431,0,,nymph,,,,,,,,,,
,,751,Bastrop,48021,June,2013,,,,PS432,0,,gerstaeckeri,,,,,,,,,,
,,752,Bastrop,48021,June,2013,,,,PS433,0,,gerstaeckeri,,,,,,,,,,
,,753,Bastrop,48021,June,2013,,,,PS434,0,,gerstaeckeri,,,,,,,,,,
,,754,Bastrop,48021,June,2013,,,,PS435,0,,lecticularia,,,,,,,,,,
,,755,Bastrop,48021,June,2013,,,,PS436,0,,nymph,,,,,,,,,,
,,756,Brazoria,48039,August,2013,,,,PS437,0,,sanguisuga,,,,,,,,,,
,,757,Bell,48027,August,2013,,,,PS438,0,,gerstaeckeri,,,,,,,,,,
,,758,Travis,48453,August,2013,,,,PS439,0,,gerstaeckeri,,,,,,,,,,
,,759,Burleson,48051,September,2013,,,,PS440,0,,gerstaeckeri,,,,,,,,,,
,,760,Frio,48163,September,2013,,,,PS441,1,1,lecticularia,,,,,,,,,,
,,761,Frio,48163,September,2013,,,,PS442,1,1,sanguisuga,,,,,,,,,,
,,762,Medina,48325,,,,,,PS443,1,1,gerstaeckeri,,,,,,,,,,
,,763,Williamson,48491,August,2013,,,,PS444,1,0,sanguisuga,,,,,,,,,,
,,764,Williamson,48491,August,2013,,,,PS445,1,1,sanguisuga,,,,,,,,,,
,,765,,,,,,,,PS446,1,1,sanguisuga,,,,,,,,,,
,,766,Llano,48299,August,2013,,,,PS447,1,0,sanguisuga,,,,,,,,,,
,,767,Bastrop,48021,August,2013,,,,PS448,0,,gerstaeckeri,,,,,,,,,,
,,768,Bastrop,48021,August,2013,,,,PS449,1,1,gerstaeckeri,,,,,,,,,,
,,769,Bastrop,48021,September,2013,,,,PS450,0,,sanguisuga,,,,,,,,,,
,,770,Travis,48453,August,2013,,,,PS451,0,,unknown,,,,,,,,,,
,,771,Atascosa,48013,September,2013,,,,PS452,1,1,gerstaeckeri,,,,,,,,,,
,,772,Williamson,48491,August,2013,,,,PS453,1,0,sanguisuga,,,,,,,,,,
,,773,Williamson,48491,September,2013,,,,PS454,1,1,gerstaeckeri,,,,,,,,,,
,,774,Burleson,48051,September,2013,,,,PS455,1,1,sanguisuga,,,,,,,,,,
,,775,Burleson,48051,,,,,,PS456,1,1,sanguisuga,,,,,,,,,,
,,776,Burleson,48051,,,,,,PS457,1,1,sanguisuga,,,,,,,,,,
,,777,Grimes,48185,August,2013,,,,PS458,0,,sanguisuga,,,,,,,,,,
,,778,Grimes,48185,August,2013,,,,PS459,0,,sanguisuga,,,,,,,,,,
,,779,Grimes,48185,August,2013,,,,PS460,0,,sanguisuga,,,,,,,,,,
,,780,Grimes,48185,August,2013,,,,PS461,0,,sanguisuga,,,,,,,,,,
,,781,Grimes,48185,August,2013,,,,PS462,0,,sanguisuga,,,,,,,,,,
,,782,Fayette,48149,September,2013,,,,PS463,1,1,gerstaeckeri,,,,,,,,,,
,,783,Burnet,48053,September,2013,,,,PS464,0,,indictiva,,,,,,,,,,
,,784,Burnet,48053,September,2013,,,,PS465,0,,gerstaeckeri,,,,,,,,,,
,,785,Burnet,48053,September,2013,,,,PS466,0,,sanguisuga,,,,,,,,,,
,,786,Burnet,48053,September,2013,,,,PS467,0,,sanguisuga,,,,,,,,,,
,,787,Burnet,48053,September,2013,,,,PS468,0,,sanguisuga,,,,,,,,,,
,,788,Burnet,48053,September,2013,,,,PS469,0,,sanguisuga,,,,,,,,,,
,,789,Burnet,48053,September,2013,,,,PS470,0,,sanguisuga,,,,,,,,,,
,,790,Burnet,48053,September,2013,,,,PS471,0,,sanguisuga,,,,,,,,,,
,,791,Burnet,48053,September,2013,,,,PS472,0,,sanguisuga,,,,,,,,,,
,,792,Burnet,48053,September,2013,,,,PS473,0,,sanguisuga,,,,,,,,,,
,,793,Burnet,48053,September,2013,,,,PS474,0,,gerstaeckeri,,,,,,,,,,
,,794,Burnet,48053,September,2013,,,,PS475,0,,sanguisuga,,,,,,,,,,
,,795,Burnet,48053,September,2013,,,,PS476,0,,sanguisuga,,,,,,,,,,
,,796,Burnet,48053,September,2013,,,,PS477,0,,indictiva,,,,,,,,,,
,,797,Burnet,48053,September,2013,,,,PS478,0,,sanguisuga,,,,,,,,,,
,,798,Burnet,48053,September,2013,,,,PS479,0,,gerstaeckeri,,,,,,,,,,
,,799,Frio,48163,,,,,,PS480,1,1,gerstaeckeri,,,,,,,,,,
,,800,Bell,48027,August,2013,,,,PS481,0,,sanguisuga,,,,,,,,,,
,,801,Bell,48027,August,2013,,,,PS482,0,,sanguisuga,,,,,,,,,,
,,802,Bell,48027,August,2013,,,,PS483,0,,sanguisuga,,,,,,,,,,
,,803,Bell,48027,August,2013,,,,PS484,0,,sanguisuga,,,,,,,,,,
,,804,Bell,48027,August,2013,,,,PS485,0,,indictiva,,,,,,,,,,
,,805,Lee,48287,September,2013,,,,PS486,0,,sanguisuga,,,,,,,,,,
,,806,Burleson,48051,September,2013,,,,PS487,0,,nymph,,,,,,,,,,
,,807,Burleson,48051,September,2013,,,,PS488,0,,nymph,,,,,,,,,,
,,808,Burleson,48051,September,2013,,,,PS489,0,,nymph,,,,,,,,,,
,,809,Bell,48027,September,2013,,,,PS490,1,1,sanguisuga,,,,,,,,,,
,,810,Bell,48027,September,2013,,,,PS491,1,1,sanguisuga,,,,,,,,,,
,,811,Gillespie,48171,July,2013,,,,PS492,1,1,gerstaeckeri,,,,,,,,,,
,,812,Gillespie,48171,August,2013,,,,PS493,1,1,gerstaeckeri,,,,,,,,,,
,,813,Gillespie,48171,July,2013,,,,PS494,1,1,gerstaeckeri,,,,,,,,,,
,,814,Gillespie,48171,June,2013,,,,PS495,1,0,gerstaeckeri,,,,,,,,,,
,,815,Gillespie,48171,July,2013,,,,PS496,1,1,gerstaeckeri,,,,,,,,,,
,,816,Gillespie,48171,June,2013,,,,PS497,1,1,gerstaeckeri,,,,,,,,,,
,,817,Gillespie,48171,July,2013,,,,PS498,1,1,gerstaeckeri,,,,,,,,,,
,,818,Gillespie,48171,August,2013,,,,PS499,1,0,gerstaeckeri,,,,,,,,,,
,,819,Gillespie,48171,July,2013,,,,PS500,1,1,gerstaeckeri,,,,,,,,,,
,,820,Gillespie,48171,July,2013,,,,PS501,0,,gerstaeckeri,,,,,,,,,,
,,821,Gillespie,48171,July,2013,,,,PS502,1,1,gerstaeckeri,,,,,,,,,,
,,822,Gillespie,48171,July,2013,,,,PS503,1,1,gerstaeckeri,,,,,,,,,,
,,823,Gillespie,48171,July,2013,,,,PS504,1,0,indictiva,,,,,,,,,,
,,824,Gillespie,48171,July,2013,,,,PS505,1,0,gerstaeckeri,,,,,,,,,,
,,825,Gillespie,48171,July,2013,,,,PS506,1,0,indictiva,,,,,,,,,,
,,826,Gillespie,48171,September,2013,,,,PS507,1,1,gerstaeckeri,,,,,,,,,,
,,827,,,September,2013,,,,PS508,0,,sanguisuga,,,,,,,,,,
,,828,Travis,48453,September,2013,,,,PS509,1,1,gerstaeckeri,,,,,,,,,,
,,829,Travis,48453,September,2013,,,,PS510,0,,nymph,,,,,,,,,,
,,830,Kerr,48265,July,2013,,,,PS511,0,,gerstaeckeri,,,,,,,,,,
,,831,Kerr,48265,September,2013,,,,PS512,1,1,gerstaeckeri,,,,,,,,,,
,,832,Kerr,48265,July,2013,,,,PS513,0,,gerstaeckeri,,,,,,,,,,
,,833,Kerr,48265,July,2013,,,,PS514,1,1,gerstaeckeri,,,,,,,,,,
,,834,Kerr,48265,,,,,,PS515,0,,gerstaeckeri,,,,,,,,,,
,,835,Kerr,48265,July,2013,,,,PS516,0,,gerstaeckeri,,,,,,,,,,
,,836,Kerr,48265,August,2013,,,,PS517,0,,gerstaeckeri,,,,,,,,,,
,,837,Burleson,48051,September,2013,,,,PS518A,0,,nymph,,,,,,,,,,
,,838,Fayette,48149,June,,,,,PS518B,0,,gerstaeckeri,,,,,,,,,,
,,839,Burleson,48051,September,2013,,,,PS519A,0,,nymph,,,,,,,,,,
,,840,Fayette,48149,September,2013,,,,PS519B,0,,nymph,,,,,,,,,,
,,841,Bexar,48029,June,2013,,,,PS520A,0,,gerstaeckeri,,,,,,,,,,
,,842,Burleson,48051,September,2013,,,,PS520B,0,,gerstaeckeri,,,,,,,,,,
,,843,Bexar,48029,July,2013,,,,PS521A,0,,gerstaeckeri,,,,,,,,,,
,,844,Blanco,48031,September,2013,,,,PS521B,0,,indictiva,,,,,,,,,,
,,845,Blanco,48031,September,2013,,,,PS522,0,,lecticularia,,,,,,,,,,
,,846,Blanco,48031,September,2013,,,,PS523,0,,lecticularia,,,,,,,,,,
,,847,Blanco,48031,September,2013,,,,PS524,0,,sanguisuga,,,,,,,,,,
,,848,Blanco,48031,September,2013,,,,PS525,0,,sanguisuga,,,,,,,,,,
,,849,Blanco,48031,September,2013,,,,PS526,0,,indictiva,,,,,,,,,,
,,850,Williamson,48491,September,2013,,,,PS527,0,,gerstaeckeri,,,,,,,,,,
,,851,Hays,48209,August,2013,,,,PS528,0,,gerstaeckeri,,,,,,,,,,
,,852,Hays,48209,August,2013,,,,PS529,0,,gerstaeckeri,,,,,,,,,,
,,853,Hays,48209,August,2013,,,,PS530,0,,sanguisuga,,,,,,,,,,
,,854,Hays,48209,August,2013,,,,PS531,0,,gerstaeckeri,,,,,,,,,,
,,855,Hays,48209,July,2013,,,,PS532,0,,gerstaeckeri,,,,,,,,,,
,,856,Hays,48209,July,2013,,,,PS533,0,,gerstaeckeri,,,,,,,,,,
,,857,Caldwell,48055,September,2013,,,,PS534,0,,sanguisuga,,,,,,,,,,
,,858,,,September,2013,,,,PS535,1,1,sanguisuga,,,,,,,,,,
,,859,Medina,48325,September,2013,,,,PS536,0,,gerstaeckeri,,,,,,,,,,
,,860,Medina,48325,September,2013,,,,PS537,0,,gerstaeckeri,,,,,,,,,,
,,861,Medina,48325,September,2013,,,,PS538,0,,gerstaeckeri,,,,,,,,,,
,,862,Medina,48325,September,2013,,,,PS539,0,,indictiva,,,,,,,,,,
,,863,Medina,48325,September,2013,,,,PS540,0,,sanguisuga,,,,,,,,,,
,,864,Medina,48325,September,2013,,,,PS541,0,,indictiva,,,,,,,,,,
,,865,Medina,48325,September,2013,,,,PS542,0,,sanguisuga,,,,,,,,,,
,,866,Medina,48325,September,2013,,,,PS543,0,,nymph,,,,,,,,,,
,,867,Medina,48325,September,2013,,,,PS544,0,,indictiva,,,,,,,,,,
,,868,Medina,48325,September,2013,,,,PS545,0,,indictiva,,,,,,,,,,
,,869,Medina,48325,September,2013,,,,PS546,0,,indictiva,,,,,,,,,,
,,870,Medina,48325,September,2013,,,,PS547,0,,gerstaeckeri,,,,,,,,,,
,,871,Medina,48325,September,2013,,,,PS548,0,,gerstaeckeri,,,,,,,,,,
,,872,Medina,48325,September,2013,,,,PS549,0,,gerstaeckeri,,,,,,,,,,
,,873,Medina,48325,September,2013,,,,PS550,0,,gerstaeckeri,,,,,,,,,,
,,874,Medina,48325,September,2013,,,,PS551,0,,gerstaeckeri,,,,,,,,,,
,,875,Medina,48325,September,2013,,,,PS552,0,,gerstaeckeri,,,,,,,,,,
,,876,Medina,48325,September,2013,,,,PS553,0,,gerstaeckeri,,,,,,,,,,
,,877,Medina,48325,September,2013,,,,PS554,0,,gerstaeckeri,,,,,,,,,,
,,878,Medina,48325,September,2013,,,,PS555,0,,indictiva,,,,,,,,,,
,,879,Medina,48325,September,2013,,,,PS556,0,,indictiva,,,,,,,,,,
