Reports,,,,,,,,Results,,,,,,,,,,,,,,,
,,880,Medina,48325,September,2013,,,,PS557,0,,gerstaeckeri,,,,,,,,,,
,,881,Medina,48325,September,2013,,,,PS558,0,,sanguisuga,,,,,,,,,,
,,882,Medina,48325,September,2013,,,,PS559,0,,indictiva,,,,,,,,,,
,,883,Medina,48325,September,2013,,,,PS560,0,,indictiva,,,,,,,,,,
,,884,Medina,48325,September,2013,,,,PS561,0,,gerstaeckeri,,,,,,,,,,
,,885,Medina,48325,September,2013,,,,PS562,0,,sanguisuga,,,,,,,,,,
,,886,Medina,48325,September,2013,,,,PS563,0,,indictiva,,,,,,,,,,
,,887,Medina,48325,September,2013,,,,PS564,0,,gerstaeckeri,,,,,,,,,,
,,888,Medina,48325,September,2013,,,,PS565,0,,gerstaeckeri,,,,,,,,,,
,,889,Medina,48325,September,2013,,,,PS566,0,,gerstaeckeri,,,,,,,,,,
,,890,Medina,48325,September,2013,,,,PS567,0,,indictiva,,,,,,,,,,
,,891,Medina,48325,September,2013,,,,PS568,0,,gerstaeckeri,,,,,,,,,,
,,892,Medina,48325,September,2013,,,,PS569,0,,gerstaeckeri,,,,,,,,,,
,,893,Medina,48325,September,2013,,,,PS570,0,,gerstaeckeri,,,,,,,,,,
,,894,Medina,48325,September,2013,,,,PS571,0,,gerstaeckeri,,,,,,,,,,
,,895,Medina,48325,September,2013,,,,PS572,0,,gerstaeckeri,,,,,,,,,,
,,896,Medina,48325,September,2013,,,,PS573,0,,indictiva,,,,,,,,,,
,,897,Medina,48325,September,2013,,,,PS574,0,,gerstaeckeri,,,,,,,,,,
,,898,Medina,48325,September,2013,,,,PS575,0,,gerstaeckeri,,,,,,,,,,
,,899,Medina,48325,September,2013,,,,PS576,0,,gerstaeckeri,,,,,,,,,,
,,900,Medina,48325,September,2013,,,,PS577,0,,gerstaeckeri,,,,,,,,,,
,,901,Medina,48325,September,2013,,,,PS578,0,,gerstaeckeri,,,,,,,,,,
,,902,Medina,48325,September,2013,,,,PS579,0,,gerstaeckeri,,,,,,,,,,
,,903,Medina,48325,September,2013,,,,PS580,0,,gerstaeckeri,,,,,,,,,,
,,904,Medina,48325,September,2013,,,,PS581,0,,gerstaeckeri,,,,,,,,,,
,,905,Medina,48325,September,2013,,,,PS582,0,,gerstaeckeri,,,,,,,,,,
,,906,Medina,48325,September,2013,,,,PS583,0,,gerstaeckeri,,,,,,,,,,
,,907,Medina,48325,September,2013,,,,PS584,0,,gerstaeckeri,,,,,,,,,,
,,908,Medina,48325,September,2013,,,,PS585,0,,sanguisuga,,,,,,,,,,
,,909,Medina,48325,September,2013,,,,PS586,0,,gerstaeckeri,,,,,,,,,,
,,910,Medina,48325,September,2013,,,,PS587,0,,sanguisuga,,,,,,,,,,
,,911,Medina,48325,September,2013,,,,PS588,0,,indictiva,,,,,,,,,,
,,912,Medina,48325,September,2013,,,,PS589,0,,gerstaeckeri,,,,,,,,,,
,,913,Medina,48325,September,2013,,,,PS590,0,,gerstaeckeri,,,,,,,,,,
,,914,Medina,48325,September,2013,,,,PS591,0,,Indictiva,,,,,,,,,,
,,915,Medina,48325,September,2013,,,,PS592,0,,gerstaeckeri,,,,,,,,,,
,,916,Medina,48325,September,2013,,,,PS593,0,,indictiva,,,,,,,,,,
,,917,Medina,48325,September,2013,,,,PS594,0,,gerstaeckeri,,,,,,,,,,
,,918,Comal,48091,July,2013,,,,PS595,0,,gerstaeckeri,,,,,,,,,,
,,919,Comal,48091,July,2013,,,,PS596,0,,gerstaeckeri,,,,,,,,,,
,,920,Comal,48091,July,2013,,,,PS597,0,,gerstaeckeri,,,,,,,,,,
,,921,Comal,48091,July,2013,,,,PS598,0,,gerstaeckeri,,,,,,,,,,
,,922,Comal,48091,July,2013,,,,PS599,0,,gerstaeckeri,,,,,,,,,,
,,923,Comal,48091,July,2013,,,,PS600,0,,gerstaeckeri,,,,,,,,,,
,,924,Hays,48209,September,2013,,,,Rose001,0,,nymph,,,,,,,,,,
,,925,Hays,48209,September,2013,,,,Rose002,1,0,nymph,,,,,,,,,,
,,926,Hays,48209,September,2013,,,,Rose003,0,,nymph,,,,,,,,,,
,,927,Hays,48209,September,2013,,,,Rose004,0,,nymph,,,,,,,,,,
,,928,Hays,48209,September,2013,,,,Rose005,0,,nymph,,,,,,,,,,
,,929,Hays,48209,September,2013,,,,Rose006,0,,nymph,,,,,,,,,,
,,930,Hays,48209,September,2013,,,,Rose007,0,,nymph,,,,,,,,,,
,,931,Hays,48209,September,2013,,,,Rose008,1,0,nymph,,,,,,,,,,
,,932,Hays,48209,September,2013,,,,Rose009,0,,nymph,,,,,,,,,,
,,933,Hays,48209,September,2013,,,,Rose010,0,,nymph,,,,,,,,,,
,,934,Hays,48209,September,2013,,,,Rose011,0,,nymph,,,,,,,,,,
,,935,Hays,48209,September,2013,,,,Rose012,0,,nymph,,,,,,,,,,
,,936,Hays,48209,September,2013,,,,Rose013,0,,nymph,,,,,,,,,,
,,937,Hays,48209,September,2013,,,,Rose014,0,,nymph,,,,,,,,,,
,,938,Hays,48209,September,2013,,,,Rose015,0,,nymph,,,,,,,,,,
,,939,Hays,48209,September,2013,,,,Rose016,0,,nymph,,,,,,,,,,
,,940,Hays,48209,September,2013,,,,Rose017,0,,nymph,,,,,,,,,,
,,941,Hays,48209,September,2013,,,,Rose018,0,,nymph,,,,,,,,,,
,,942,Hays,48209,September,2013,,,,Rose019,0,,nymph,,,,,,,,,,
,,943,Hays,48209,September,2013,,,,Rose020,0,,nymph,,,,,,,,,,
,,944,Hays,48209,September,2013,,,,Rose021,0,,nymph,,,,,,,,,,
,,945,Hays,48209,September,2013,,,,Rose022,0,,nymph,,,,,,,,,,
,,946,Hays,48209,September,2013,,,,Rose023,0,,nymph,,,,,,,,,,
,,947,Hays,48209,September,2013,,,,Rose024,0,,nymph,,,,,,,,,,
,,948,Hays,48209,September,2013,,,,Rose025,1,0,nymph,,,,,,,,,,
,,949,Hays,48209,September,2013,,,,Rose026,0,,nymph,,,,,,,,,,
,,950,Hays,48209,September,2013,,,,Rose027,0,,nymph,,,,,,,,,,
,,951,Hays,48209,September,2013,,,,Rose028,0,,nymph,,,,,,,,,,
,,952,Hays,48209,September,2013,,,,Rose029,0,,nymph,,,,,,,,,,
,,953,Hays,48209,September,2013,,,,Rose030,0,,nymph,,,,,,,,,,
,,954,Hays,48209,September,2013,,,,Rose031,0,,nymph,,,,,,,,,,
,,955,Hays,48209,September,2013,,,,Rose032,0,,nymph,,,,,,,,,,
,,956,Hays,48209,September,2013,,,,Rose033,0,,nymph,,,,,,,,,,
,,957,Hays,48209,September,2013,,,,Rose034,0,,nymph,,,,,,,,,,
,,958,Hays,48209,September,2013,,,,Rose035,0,,nymph,,,,,,,,,,
,,959,Hays,48209,September,2013,,,,Rose036,0,,nymph,,,,,,,,,,
,,960,Hays,48209,September,2013,,,,Rose037,0,,nymph,,,,,,,,,,
,,961,Hays,48209,September,2013,,,,Rose038,0,,nymph,,,,,,,,,,
,,962,Hays,48209,September,2013,,,,Rose039,0,,nymph,,,,,,,,,,
,,963,Hays,48209,September,2013,,,,Rose040,0,,nymph,,,,,,,,,,
,,964,Hays,48209,September,2013,,,,Rose041,0,,nymph,,,,,,,,,,
,,965,Hays,48209,September,2013,,,,Rose042,0,,nymph,,,,,,,,,,
,,966,Hays,48209,September,2013,,,,Rose043,0,,nymph,,,,,,,,,,
,,967,Hays,48209,September,2013,,,,Rose044,0,,nymph,,,,,,,,,,
,,968,Hays,48209,September,2013,,,,Rose045,0,,nymph,,,,,,,,,,
,,969,Hays,48209,September,2013,,,,Rose046,0,,nymph,,,,,,,,,,
,,970,Hays,48209,September,2013,,,,Rose047,0,,nymph,,,,,,,,,,
,,971,Hays,48209,September,2013,,,,Rose048,0,,nymph,,,,,,,,,,
,,972,Hays,48209,September,2013,,,,Rose049,0,,nymph,,,,,,,,,,
,,973,Hays,48209,September,2013,,,,Rose050,0,,nymph,,,,,,,,,,
,,974,Hays,48209,September,2013,,,,Rose051,0,,nymph,,,,,,,,,,
,,975,Hays,48209,September,2013,,,,Rose052,0,,nymph,,,,,,,,,,
,,976,Hays,48209,September,2013,,,,Rose053,0,,nymph,,,,,,,,,,
,,977,Hays,48209,September,2013,,,,Rose054,0,,nymph,,,,,,,,,,
,,978,Hays,48209,September,2013,,,,Rose055,0,,nymph,,,,,,,,,,
,,979,Hays,48209,September,2013,,,,Rose056,0,,nymph,,,,,,,,,,
,,980,Hays,48209,September,2013,,,,Rose057,0,,nymph,,,,,,,,,,
,,981,Hays,48209,September,2013,,,,Rose058,0,,nymph,,,,,,,,,,
,,982,Hays,48209,September,2013,,,,Rose059,0,,nymph,,,,,,,,,,
,,983,Hays,48209,September,2013,,,,Rose060,0,,nymph,,,,,,,,,,
,,984,Hays,48209,September,2013,,,,Rose061,0,,nymph,,,,,,,,,,
,,985,Hays,48209,September,2013,,,,Rose062,0,,nymph,,,,,,,,,,
,,986,Hays,48209,September,2013,,,,Rose063,0,,nymph,,,,,,,,,,
,,987,Hays,48209,September,2013,,,,Rose064,0,,nymph,,,,,,,,,,
,,988,Hays,48209,September,2013,,,,Rose065,0,,nymph,,,,,,,,,,
,,989,Hays,48209,September,2013,,,,Rose066,0,,nymph,,,,,,,,,,
,,990,Hays,48209,September,2013,,,,Rose067,0,,nymph,,,,,,,,,,
,,991,Hays,48209,September,2013,,,,Rose068,0,,nymph,,,,,,,,,,
,,992,Hays,48209,September,2013,,,,Rose069,0,,nymph,,,,,,,,,,
,,993,Hays,48209,September,2013,,,,Rose070,0,,nymph,,,,,,,,,,
,,994,Hays,48209,September,2013,,,,Rose071,0,,nymph,,,,,,,,,,
,,995,Hays,48209,September,2013,,,,Rose072,0,,nymph,,,,,,,,,,
,,996,Hays,48209,September,2013,,,,Rose073,0,,nymph,,,,,,,,,,
,,997,Hays,48209,September,2013,,,,Rose074,0,,nymph,,,,,,,,,,
,,998,Hays,48209,September,2013,,,,Rose075,0,,nymph,,,,,,,,,,
,,999,Hays,48209,September,2013,,,,Rose076,0,,nymph,,,,,,,,,,
,,1000,Hays,48209,September,2013,,,,Rose077,0,,nymph,,,,,,,,,,
,,1001,Hays,48209,September,2013,,,,Rose078,0,,nymph,,,,,,,,,,
,,1002,Hays,48209,September,2013,,,,Rose079,0,,nymph,,,,,,,,,,
,,1003,Hays,48209,September,2013,,,,Rose080,0,,nymph,,,,,,,,,,
,,1004,Hays,48209,September,2013,,,,Rose081,0,,nymph,,,,,,,,,,
,,1005,Hays,48209,September,2013,,,,Rose082,0,,nymph,,,,,,,,,,
,,1006,Hays,48209,September,2013,,,,Rose083,0,,nymph,,,,,,,,,,
,,1007,Hays,48209,September,2013,,,,Rose084,0,,nymph,,,,,,,,,,
,,1008,Hays,48209,September,2013,,,,Rose085,0,,nymph,,,,,,,,,,
,,1009,Hays,48209,September,2013,,,,Rose086,0,,nymph,,,,,,,,,,
,,1010,Comal,48091,July,2013,,,,PS601,0,,sanguisuga,,,,,,,,,,
,,1011,Comal,48091,July,2013,,,,PS602,0,,gerstaeckeri,,,,,,,,,,
,,1012,Comal,48091,September,2013,,,,PS603,0,,indictiva,,,,,,,,,,
,,1013,Comal,48091,July,2013,,,,PS604,0,,gerstaeckeri,,,,,,,,,,
,,1014,Comal,48091,July,2013,,,,PS605,0,,gerstaeckeri,,,,,,,,,,
,,1015,Comal,48091,,,,,,PS606,0,,gerstaeckeri,,,,,,,,,,
,,1016,Comal,48091,,,,,,PS607,0,,gerstaeckeri,,,,,,,,,,
,,1017,Comal,48091,July,2013,,,,PS608,0,,gerstaeckeri,,,,,,,,,,
,,1018,Comal,48091,,,,,,PS609,0,,gerstaeckeri,,,,,,,,,,
,,1019,Comal,48091,,,,,,PS610,0,,gerstaeckeri,,,,,,,,,,
,,1020,Comal,48091,,,,,,PS611,0,,gerstaeckeri,,,,,,,,,,
,,1021,Comal,48091,August,2013,,,,PS612,0,,gerstaeckeri,,,,,,,,,,
,,1022,Comal,48091,,,,,,PS613,0,,gerstaeckeri,,,,,,,,,,
,,1023,Comal,48091,,,,,,PS614,0,,gerstaeckeri,,,,,,,,,,
,,1024,Comal,48091,September,2013,,,,PS615,0,,gerstaeckeri,,,,,,,,,,
,,1025,Comal,48091,July,2013,,,,PS616,0,,gerstaeckeri,,,,,,,,,,
,,1026,Comal,48091,July,2013,,,,PS617,0,,gerstaeckeri,,,,,,,,,,
,,1027,Comal,48091,July,2013,,,,PS618,0,,gerstaeckeri,,,,,,,,,,
,,1028,Comal,48091,,,,,,PS619,0,,gerstaeckeri,,,,,,,,,,
,,1029,Comal,48091,,,,,,PS620,0,,gerstaeckeri,,,,,,,,,,
,,1030,Comal,48091,,,,,,PS621,0,,gerstaeckeri,,,,,,,,,,
,,1031,Comal,48091,,,,,,PS622,0,,gerstaeckeri,,,,,,,,,,
,,1032,Comal,48091,,,,,,PS623,0,,gerstaeckeri,,,,,,,,,,
,,1033,Comal,48091,,,,,,PS624,0,,gerstaeckeri,,,,,,,,,,
,,1034,Comal,48091,,,,,,PS625,0,,gerstaeckeri,,,,,,,,,,
,,1035,Comal,48091,,,,,,PS626,0,,gerstaeckeri,,,,,,,,,,
,,1036,Hays,48209,September,2013,,,,PS627,0,,sanguisuga,,,,,,,,,,
,,1037,Hays,48209,September,2013,,,,PS628,0,,unknown,,,,,,,,,,
,,1038,Hays,48209,September,2013,,,,PS629,0,,gerstaeckeri,,,,,,,,,,
,,1039,Hays,48209,September,2013,,,,PS630,0,,sanguisuga,,,,,,,,,,
,,1040,Hays,48209,September,2013,,,,PS631,0,,sanguisuga,,,,,,,,,,
,,1041,Hays,48209,September,2013,,,,PS632,0,,sanguisuga,,,,,,,,,,
,,1042,Hays,48209,September,2013,,,,PS633,0,,nymph,,,,,,,,,,
,,1043,Hays,48209,September,2013,,,,PS634,0,,sanguisuga,,,,,,,,,,
,,1044,Hays,48209,September,2013,,,,PS635,0,,gerstaeckeri,,,,,,,,,,
,,1045,Comal,48091,September,2013,,,,PS636,0,,indictiva,,,,,,,,,,
,,1046,Comal,48091,July,2013,,,,PS637,0,,gerstaeckeri,,,,,,,,,,
,,1047,Comal,48091,July,2013,,,,PS638,0,,gerstaeckeri,,,,,,,,,,
,,1048,Comal,48091,September,2013,,,,PS639,0,,indictiva,,,,,,,,,,
,,1049,Comal,48091,September,2013,,,,PS640,0,,indictiva,,,,,,,,,,
,,1050,Comal,48091,July,2013,,,,PS641,0,,indictiva,,,,,,,,,,
,,1051,Comal,48091,September,2013,,,,PS642,0,,nymph,,,,,,,,,,
,,1052,Comal,48091,September,2013,,,,PS643,0,,indictiva,,,,,,,,,,
,,1053,Comal,48091,July,2013,,,,PS644,0,,gerstaeckeri,,,,,,,,,,
,,1054,Comal,48091,September,2013,,,,PS645,0,,gerstaeckeri,,,,,,,,,,
,,1055,Comal,48091,September,2013,,,,PS646,0,,gerstaeckeri,,,,,,,,,,
,,1056,Comal,48091,July,2013,,,,PS647,0,,gerstaeckeri,,,,,,,,,,
,,1057,Comal,48091,September,2013,,,,PS648,0,,sanguisuga,,,,,,,,,,
,,1058,Comal,48091,September,2013,,,,PS649,0,,gerstaeckeri,,,,,,,,,,
,,1059,Comal,48091,September,2013,,,,PS650,0,,nymph,,,,,,,,,,
,,1060,Medina,48325,July,2013,,,,PS651,0,,gerstaeckeri,,,,,,,,,,
,,1061,Medina,48325,July,2013,,,,PS652,0,,gerstaeckeri,,,,,,,,,,
,,1062,Medina,48325,July,2013,,,,PS653,0,,gerstaeckeri,,,,,,,,,,
,,1063,Medina,48325,July,2013,,,,PS654,0,,gerstaeckeri,,,,,,,,,,
,,1064,Medina,48325,July,2013,,,,PS655,0,,gerstaeckeri,,,,,,,,,,
,,1065,Medina,48325,July,2013,,,,PS656,0,,gerstaeckeri,,,,,,,,,,
,,1066,Medina,48325,June,2013,,,,PS657,0,,gerstaeckeri,,,,,,,,,,
,,1067,Medina,48325,July,2013,,,,PS658,0,,gerstaeckeri,,,,,,,,,,
,,1068,Medina,48325,July,2013,,,,PS659,0,,gerstaeckeri,,,,,,,,,,
,,1069,Medina,48325,June,2013,,,,PS660,0,,gerstaeckeri,,,,,,,,,,
,,1070,Medina,48325,June,2013,,,,PS661,0,,gerstaeckeri,,,,,,,,,,
,,1071,Medina,48325,June,2013,,,,PS662,0,,gerstaeckeri,,,,,,,,,,
,,1072,Medina,48325,June,2013,,,,PS663,0,,gerstaeckeri,,,,,,,,,,
,,1073,Medina,48325,June,2013,,,,PS664,0,,gerstaeckeri,,,,,,,,,,
,,1074,Medina,48325,June,2013,,,,PS665,0,,gerstaeckeri,,,,,,,,,,
,,1075,Medina,48325,June,2013,,,,PS666,0,,gerstaeckeri,,,,,,,,,,
,,1076,Medina,48325,June,2013,,,,PS667,0,,gerstaeckeri,,,,,,,,,,
,,1077,Medina,48325,June,2013,,,,PS668,0,,gerstaeckeri,,,,,,,,,,
,,1078,Medina,48325,July,2013,,,,PS669,0,,gerstaeckeri,,,,,,,,,,
,,1079,Medina,48325,July,2013,,,,PS670,0,,gerstaeckeri,,,,,,,,,,
,,1080,Medina,48325,July,2013,,,,PS671,0,,gerstaeckeri,,,,,,,,,,
,,1081,Medina,48325,July,2013,,,,PS672,0,,gerstaeckeri,,,,,,,,,,
,,1082,Medina,48325,July,2013,,,,PS673,0,,gerstaeckeri,,,,,,,,,,
,,1083,Medina,48325,July,2013,,,,PS674,0,,gerstaeckeri,,,,,,,,,,
,,1084,Montgomery,48339,November,2013,,,,PS675,1,0,nymph,,,,,,,,,,
,,1085,Milam,48331,September,2013,,,,PS676,0,,gerstaeckeri,,,,,,,,,,
,,1086,Blanco,48031,September,2013,,,,PS677,1,0,indictiva,,,,,,,,,,
,,1087,Blanco,48031,September,2013,,,,PS678,1,0,sanguisuga,,,,,,,,,,
,,1088,Blanco,48031,October,2013,,,,PS679,0,,gerstaeckeri,,,,,,,,,,
,,1089,Blanco,48031,September,2013,,,,PS680,1,1,indictive,,,,,,,,,,
,,1090,Blanco,48031,October,2013,,,,PS681,1,0,indictiva,,,,,,,,,,
,,1091,Blanco,48031,October,2013,,,,PS682,1,1,indictiva,,,,,,,,,,
,,1092,Houston,48225,September,2013,,,,PS683,1,0,sanguisuga,,,,,,,,,,
,,1093,Bastrop,48021,September,2013,,,,PS684,1,1,gerstaeckeri,,,,,,,,,,
,,1094,Freestone,48161,September,2013,,,,PS685,1,1,sanguisuga,,,,,,,,,,
,,1095,Navarro,48349,September,2013,,,,PS686,1,0,sanguisuga,,,,,,,,,,
,,1096,Hamilton,48193,September,2013,,,,PS687,1,1,sanguisuga,,,,,,,,,,
,,1097,Floyd,48153,June,2013,,,,PS688,1,1,unknown,,,,,,,,,,
,,1098,Floyd,48153,June,2013,,,,PS689,1,0,unknown,,,,,,,,,,
,,1099,Floyd,48153,June,2013,,,,PS690,1,0,unknown,,,,,,,,,,
,,1100,Floyd,48153,June,2013,,,,PS691,1,0,unknown,,,,,,,,,,
,,1101,Guadalupe,48187,July,2013,,,,PS692,1,1,gerstaeckeri,,,,,,,,,,
,,1102,Guadalupe,48187,October,2013,,,,PS693,1,1,sanguisuga,,,,,,,,,,
,,1103,Kerr,48265,October,2013,,,,PS694,1,0,sanguisuga,,,,,,,,,,
,,1104,Kleberg,48273,October,2013,,,,PS695,1,1,gerstaeckeri,,,,,,,,,,
,,1105,Bexar,48029,June,2013,,,,PS696,1,1,gerstaeckeri,,,,,,,,,,
,,1106,Bexar,48029,,2013,,,,PS697,1,1,gerstaeckeri,,,,,,,,,,
,,1107,Bexar,48029,July,2013,,,,PS698,1,1,gerstaeckeri,,,,,,,,,,
,,1108,Bexar,48029,July,2013,,,,PS699,1,1,gerstaeckeri,,,,,,,,,,
,,1109,Bexar,48029,June,2013,,,,PS700,1,1,gerstaeckeri,,,,,,,,,,
,,1110,Bexar,48029,July,2013,,,,PS701,1,1,gerstaeckeri,,,,,,,,,,
,,1111,Bexar,48029,June,2013,,,,PS702,0,,gerstaeckeri,,,,,,,,,,
,,1112,Bexar,48029,July,2013,,,,PS703,0,,gerstaeckeri,,,,,,,,,,
,,1113,Bexar,48029,July,2013,,,,PS704,0,,gerstaeckeri,,,,,,,,,,
,,1114,,,August,2013,,,,PS705,0,,sanguisuga,,,,,,,,,,
,,1115,,,October,2013,,,,PS706,1,1,sanguisuga,,,,,,,,,,
,,1116,Lampasas,48281,October,2013,,,,PS707,1,0,sanguisuga,,,,,,,,,,
,,1117,Comal,48091,,,,,,PS708,1,1,sanguisuga,,,,,,,,,,
,,1118,Comal,48091,,,,,,PS709,1,0,gerstaeckeri,,,,,,,,,,
,,1119,Comal,48091,October,2012,,,,PS710,0,,gerstaeckeri,,,,,,,,,,
,,1120,Comal,48091,August,2012,,,,PS711,0,,indictiva,,,,,,,,,,
,,1121,Comal,48091,September,2011,,,,PS712,1,0,sanguisuga,,,,,,,,,,
,,1122,Comal,48091,September,2011,,,,PS713,0,,sanguisuga,,,,,,,,,,
,,1123,Comal,48091,July,2012,,,,PS714,0,,gerstaeckeri,,,,,,,,,,
,,1124,Comal,48091,May,2013,,,,PS715,0,,gerstaeckeri,,,,,,,,,,
,,1125,Comal,48091,September,2011,,,,PS716,0,,sanguisuga,,,,,,,,,,
,,1126,Comal,48091,July,2012,,,,PS717,0,,gerstaeckeri,,,,,,,,,,
,,1127,Comal,48091,December,2011,,,,PS718,0,,gerstaeckeri,,,,,,,,,,
,,1128,Comal,48091,December,2011,,,,PS719,0,,gerstaeckeri,,,,,,,,,,
,,1129,Comal,48091,,,,,,PS720,0,,nymph,,,,,,,,,,
,,1130,Comal,48091,,,,,,PS721,0,,nymph,,,,,,,,,,
,,1131,Comal,48091,,,,,,PS722,0,,gerstaeckeri,,,,,,,,,,
,,1132,Comal,48091,,,,,,PS723,0,,nymph,,,,,,,,,,
,,1133,Comal,48091,,,,,,PS724,0,,nymph,,,,,,,,,,
,,1134,Fayette,48149,November,2013,,,,PS725,0,,nymph,,,,,,,,,,
,,1135,,,,,,,,PS726,0,,sanguisuga,,,,,,,,,,
,,1136,,,September,2013,,,,PS727,0,,sanguisuga,,,,,,,,,,
,,1137,,,September,2013,,,,PS728,0,,nymph,,,,,,,,,,
,,1138,,,September,2013,,,,PS729,0,,sanguisuga,,,,,,,,,,
,,1139,Hays,48209,September,2013,,,,PS730,0,,gerstaeckeri,,,,,,,,,,
,,1140,Medina,48325,July,,,,,PS731,0,,gerstaeckeri,,,,,,,,,,
,,1141,Medina,48325,July,,,,,PS732,0,,indictiva,,,,,,,,,,
,,1142,Medina,48325,July,,,,,PS733,0,,gerstaeckeri,,,,,,,,,,
,,1143,Medina,48325,June,,,,,PS734,0,,sanguisuga,,,,,,,,,,
,,1144,Medina,48325,June,,,,,PS735,0,,gerstaeckeri,,,,,,,,,,
,,1145,Medina,48325,June,,,,,PS736,0,,gerstaeckeri,,,,,,,,,,
,,1146,Medina,48325,June,,,,,PS737,0,,gerstaeckeri,,,,,,,,,,
,,1147,Medina,48325,July,,,,,PS738,0,,gerstaeckeri,,,,,,,,,,
,,1148,Medina,48325,June,,,,,PS739,0,,gerstaeckeri,,,,,,,,,,
,,1149,Hays,48209,October,2013,,,,PS740,0,,gerstaeckeri,,,,,,,,,,
,,1150,Denton,48121,,,,,,PS741,0,,sanguisuga,,,,,,,,,,
,,1151,Bastrop,48021,September,2013,,,,PS742,0,,lecticularia,,,,,,,,,,
,,1152,Bexar,48029,,,,,,PS743,0,,gerstaeckeri,,,,,,,,,,
,,1153,Bexar,48029,,,,,,PS744,0,,gerstaeckeri,,,,,,,,,,
,,1154,Fayette,48149,,,,,,PS745,0,,gerstaeckeri,,,,,,,,,,
,,1155,Fayette,48149,,,,,,PS746,0,,gerstaeckeri,,,,,,,,,,
,,1156,Fayette,48149,,,,,,PS747,0,,gerstaeckeri,,,,,,,,,,
,,1157,,,,,,,,PS748,0,,gerstaeckeri,,,,,,,,,,
,,1158,,,,,,,,PS749,0,,gerstaeckeri,,,,,,,,,,
,,1159,,,,,,,,PS750,0,,gerstaeckeri,,,,,,,,,,
,,1160,,,,,,,,PS751,0,,gerstaeckeri,,,,,,,,,,
,,1161,,,,,,,,PS752,0,,gerstaeckeri,,,,,,,,,,
,,1162,,,,,,,,PS753,0,,gerstaeckeri,,,,,,,,,,
,,1163,,,,,,,,PS754,0,,gerstaeckeri,,,,,,,,,,
,,1164,,,,,,,,PS755,0,,gerstaeckeri,,,,,,,,,,
,,1165,,,,,,,,PS756,0,,gerstaeckeri,,,,,,,,,,
,,1166,,,,,,,,PS757,0,,unknown,,,,,,,,,,
,,1167,Blanco,48031,,,,,,PS758,0,,,,,,,,,,,,
,,1168,Blanco,48031,,,,,,PS759,0,,,,,,,,,,,,
,,1169,Blanco,48031,,,,,,PS760,0,,,,,,,,,,,,
,,1170,Comal,48091,,2013,,,,PS761,0,,gerstaeckeri,,,,,,,,,,
,,1171,Comal,48091,,2013,,,,PS762,0,,gerstaeckeri,,,,,,,,,,
,,1172,Comal,48091,,2013,,,,PS763,0,,gerstaeckeri,,,,,,,,,,
,,1173,Comal,48091,,2013,,,,PS764,0,,gerstaeckeri,,,,,,,,,,
,,1174,Comal,48091,,2013,,,,PS765,0,,gerstaeckeri,,,,,,,,,,
,,1175,Comal,48091,,2013,,,,PS766,0,,gerstaeckeri,,,,,,,,,,
,,1176,Comal,48091,,2013,,,,PS767,0,,gerstaeckeri,,,,,,,,,,
,,1177,Comal,48091,,2013,,,,PS768,0,,nymph,,,,,,,,,,
,,1178,Comal,48091,,2013,,,,PS769,0,,gerstaeckeri,,,,,,,,,,
,,1179,Comal,48091,,2013,,,,PS770,0,,gerstaeckeri,,,,,,,,,,
,,1180,Comal,48091,,2013,,,,PS771,0,,gerstaeckeri,,,,,,,,,,
,,1181,Comal,48091,,2013,,,,PS772,0,,gerstaeckeri,,,,,,,,,,
,,1182,Comal,48091,,2013,,,,PS773,0,,indictiva,,,,,,,,,,
